TweetID,LangID,TopicID,HateLabel
1233862320041930758,0,3,0
1233862316552335360,0,3,2
1233862300379074560,0,3,2
1233862297619255297,0,2,0
1233862287657709568,0,3,0
1233862261770420227,0,3,2
1233862256200470539,0,3,0
1233862249539829760,0,3,2
1233862248252297216,0,3,0
1233862183752282115,0,3,0
1233862175074267140,0,3,1
1233862158531862528,0,3,0
1233862153817542658,0,3,0
1233862148327137280,0,3,0
1233862094681853952,0,3,2
1233862094656884736,0,3,0
1233862087434285056,0,3,2
1233862072833843201,0,3,2
1233862065217064961,0,3,2
1233862059697344513,0,3,0
1233862056031539201,0,3,0
1233862046732705793,0,3,0
1233862035571716096,0,3,0
1233862023617957891,0,3,0
1233862013132189696,0,2,1
1233861973890170882,0,3,0
1233861957171793920,0,3,1
1233861956697829376,0,3,0
1233861937307496448,0,3,0
1233861931389325315,0,3,2
1233861927828443136,0,3,0
1233861885218390022,0,3,0
1233861861453504514,0,3,0
1233861850430918658,0,3,0
1233861831342592003,0,3,2
1233861820160581633,0,3,1
1233861819170787332,0,3,2
1233861795368120321,0,3,0
1233861745187459072,0,3,2
1233861738535231493,0,3,0
1233861665906741249,0,3,1
1233861637427408898,0,3,2
1233861621472276485,0,3,1
1233861614773907457,0,3,1
1233861599250845700,0,3,1
1233861588580552704,0,3,0
1233861584310722562,0,3,0
1233861579218857984,0,3,0
1233861516602101763,0,3,2
1233861498226774018,0,3,0
1233861469378416643,0,3,1
1233861467394445312,0,3,1
1233861455038099458,0,3,0
1233861447547019265,0,3,0
1233861436813848578,0,3,0
1233861402533777411,0,3,0
1233861372276039682,0,3,1
1233861315543871488,0,3,0
1233861232349806595,0,2,2
1233861225571811329,0,3,0
1233861219196559360,0,3,0
1233861207905447937,0,3,0
1233861179954679808,0,3,2
1233861169540214784,0,3,2
1233861162661548032,0,3,2
1233861130210217984,0,3,2
1233861097452703746,0,3,0
1233861087424065537,0,3,1
1233861087398940678,0,3,0
1233861076778921984,0,3,0
1233861066230247426,0,2,0
1233861055417344002,0,3,0
1233861055048290304,0,3,1
1233861016158658563,0,4,0
1233861014942371840,0,3,0
1233861004842471425,0,3,2
1233860964891713541,0,3,0
1233860959070031874,0,3,2
1233860943009976320,0,3,2
1233860941621682176,0,2,0
1233860921442947073,0,3,1
1233860913272410112,0,3,0
1233860905106100228,0,3,0
1233860900471349248,0,3,0
1233860899351470081,0,3,1
1233860874819035136,0,3,1
1233860832288813056,0,3,0
1233860821500952579,0,3,2
1233860800714100737,0,3,1
1233860799959097344,0,3,1
1233860792904298497,0,3,1
1233860773392404481,0,3,1
1233860762520694784,0,3,2
1233860759920238592,0,3,0
1233860742216142848,0,3,0
1233860716601466880,0,3,0
1233860701627846657,0,3,0
1233860653485633536,0,3,1
1233860647810740224,0,3,0
1233860647718354945,0,3,1
1233860624951545856,0,2,2
1233860617846632449,0,3,0
1233860595608440832,0,2,0
1233860547763982338,0,3,0
1233860520979173377,0,3,2
1233860494274056199,0,3,0
1233860490041921537,0,3,0
1233860485260300288,0,3,1
1233860481313538049,0,3,1
1233860463970201602,0,3,2
1233860439798427648,0,3,0
1233860439311888390,0,3,0
1233860436379959296,0,3,1
1233860398908149760,0,3,1
1233860398207709186,0,3,0
1233860397935071235,0,3,0
1233860362853920775,0,3,0
1233860357875212288,0,3,0
1233860338220773376,0,3,1
1233860335360266240,0,3,0
1233860315059806209,0,3,0
1233860305911996416,0,3,0
1233860302497878018,0,3,0
1233860261439844353,0,3,1
1233860250018680832,0,3,1
1233860247711866882,0,3,1
1233860241516892160,0,3,0
1233860235879731201,0,2,0
1233860228740984832,0,3,2
1233860223665934338,0,3,0
1233860222407630848,0,3,0
1233860190417625095,0,4,0
1233860189092220928,0,3,0
1233860176551333888,0,4,0
1233860172151500805,0,3,1
1233860171849502725,0,3,2
1233860102379200512,0,3,0
1233860098449170433,0,3,0
1233860089464922116,0,3,0
1233860067809775617,0,2,0
1233860050009153536,0,3,0
1233860046796345344,0,3,0
1233860039422685190,0,3,1
1233860028098056192,0,3,0
1233860025468276736,0,3,0
1233860010716880897,0,3,1
1233860005113274370,0,3,1
1233859989762011136,0,2,0
1233859983822991363,0,3,1
1233859981344202752,0,3,0
1233859972829716480,0,3,2
1233859968790601728,0,2,0
1233859961056264197,0,3,1
1233859945935917058,0,3,0
1233859920891711492,0,3,0
1233859914117844995,0,3,0
1233859908317122560,0,4,0
1233859895428108289,0,3,0
1233859858069381126,0,3,0
1233859846153416705,0,3,0
1233859820136124417,0,3,2
1233859754251952129,0,3,1
1233859740221964289,0,3,0
1233859725063786497,0,3,2
1233859719107895298,0,3,0
1233859709389746185,0,3,2
1233859700434886657,0,3,0
1233859698648113152,0,3,2
1233859697914019844,0,3,1
1233859690104311810,0,3,0
1233859690016182272,0,3,0
1233859688430755841,0,3,2
1233859682520961024,0,3,2
1233859679454973952,0,3,0
1233859674434396161,0,3,1
1233859665349443593,0,3,0
1233859637608402946,0,3,0
1233859610387206144,0,3,0
1233859608298639360,0,3,2
1233859602963402752,0,3,2
1233859577361436679,0,3,2
1233859545761484800,0,3,0
1233859532025192448,0,3,1
1233859525830225920,0,3,2
1233859524945162240,0,3,0
1233859510487470080,0,3,0
1233859488203071490,0,3,0
1233859487666233344,0,3,0
1233859486739312640,0,3,0
1233859486332252160,0,3,0
1233859479151808512,0,3,2
1233859475855085574,0,3,2
1233859470020816899,0,3,0
1233859467038646273,0,2,0
1233859459291795458,0,3,1
1233859440002109440,0,3,0
1233859413435396099,0,3,0
1233859411950604291,0,3,2
1233859410008645632,0,3,0
1233859400806338562,0,3,0
1233859387464261633,0,3,0
1233859367725862913,0,3,2
1233859363254755328,0,3,0
1233859359685464066,0,3,1
1233859353859543042,0,3,0
1233859336075644930,0,3,1
1233859329167646720,0,3,1
1233859321181675522,0,3,1
1233859320288284672,0,3,0
1233859314512809988,0,3,2
1233859308523327488,0,3,0
1233859304748437506,0,2,0
1233859288415772678,0,3,0
1233859276923396096,0,3,0
1233859272284524545,0,3,0
1233859268216066050,0,2,1
1233859234909081600,0,3,0
1233859233755619328,0,3,2
1233859226361061380,0,3,0
1233859189845434369,0,3,1
1233859189056974849,0,3,0
1233859171696758786,0,3,0
1233859161332555782,0,3,1
1233859160967700480,0,3,2
1233859148573560832,0,3,2
1233859140671373312,0,3,0
1233859136502321156,0,3,0
1233859134157660162,0,3,2
1233859114238926851,0,3,2
1233859113404289024,0,3,0
1233859082496487424,0,3,1
1233859079963127808,0,3,0
1233859072467906560,0,3,1
1233859066365194240,0,3,0
1233859057569730566,0,3,0
1233859004964724744,0,3,0
1233858993979904003,0,3,1
1233858981212409856,0,3,1
1233858948400402433,0,3,2
1233858944138870784,0,3,0
1233858943195189249,0,3,2
1233858933066018816,0,3,2
1233858922362155008,0,3,0
1233858915282104322,0,3,0
1233858911612084225,0,3,0
1233858897796042752,0,3,0
1233858893887016960,0,3,2
1233858889029951493,0,3,0
1233858877634097163,0,3,1
1233858877105623046,0,3,1
1233858865869074435,0,3,0
1233858849913921538,0,3,0
1233858848617910272,0,3,0
1233858843354025985,0,3,1
1233858842443776001,0,3,0
1233858835527426053,0,3,0
1233858833971339271,0,3,0
1233858833656745990,0,3,0
1233858828401336326,0,3,0
1233858812567789569,0,3,0
1233858795383730176,0,3,0
1233858785711677440,0,3,2
1233858784960880658,0,3,1
1233858768825393155,0,3,0
1233858759128166401,0,3,0
1233858756410322944,0,3,1
1233858741306626049,0,3,0
1233858705977942021,0,3,2
1233858697627086852,0,3,0
1233858682133327874,0,3,1
1233858662675947522,0,3,0
1233858655994425345,0,3,0
1233858598159159298,0,3,2
1233858595055382529,0,3,0
1233858577061892096,0,3,2
1233858571219226635,0,3,0
1233858499135856644,0,3,0
1233858482325139457,0,3,0
1233858476184657920,0,3,1
1233858453120176128,0,3,2
1233858446459625472,0,3,0
1233858426876370944,0,3,1
1233858425173499910,0,3,2
1233858415732150273,0,3,2
1233858390742503424,0,3,0
1233858331787382786,0,3,1
1233858328385720320,0,3,0
1233858327190347777,0,3,0
1233858311499517952,0,3,1
1233858305455460358,0,3,1
1233858284672749571,0,3,0
1233858283972128768,0,3,0
1233858268000399362,0,3,0
1233858250984083462,0,3,0
1233858244629663745,0,3,0
1233858204846739460,0,3,2
1233858200484577280,0,3,0
1233858184122654720,0,3,0
1233858177311158273,0,2,0
1233858155685326848,0,3,0
1233858155114909698,0,3,0
1233858154611511296,0,3,0
1233858128086806528,0,2,2
1233858112194568197,0,3,1
1233858107387863040,0,3,0
1233858107316588549,0,3,0
1233858103856287750,0,3,0
1233858097942343680,0,3,0
1233858084822560768,0,3,1
1233858052278902784,0,3,0
1233858032469037056,0,3,0
1233858028786589702,0,3,1
1233858028262363138,0,3,0
1233858019265515520,0,3,0
1233858014832156672,0,3,0
1233858014504988679,0,3,1
1233858008507019266,0,3,0
1233858007210942464,0,3,0
1233857992929484801,0,3,0
1233857992203915269,0,3,0
1233857976785604608,0,3,2
1233857916282777605,0,3,0
1233857910758952960,0,3,2
1233857898507390976,0,3,0
1233857872477511680,0,3,0
1233857865619845126,0,3,0
1233857823710334981,0,3,0
1233857814541602818,0,3,0
1233857813090381826,0,3,0
1233857781637242880,0,3,2
1233857768035094528,0,3,0
1233857724707934209,0,3,0
1233857723395198982,0,3,0
1233857721545433088,0,2,2
1233857709700722688,0,3,0
1233857701127577600,0,3,0
1233857684123922438,0,3,1
1233857666746900480,0,3,0
1233857652234604544,0,3,0
1233857641811673088,0,2,0
1233857632995336193,0,3,0
1233857596626554886,0,3,0
1233857595213012992,0,3,0
1233857560958185472,0,3,0
1233857552573706241,0,3,0
1233857519703019521,0,3,0
1233857516456599552,0,3,2
1233857506008428544,0,3,0
1233857502153969665,0,3,0
1233857498391642113,0,3,0
1233857478208688131,0,3,1
1233857470482780160,0,3,1
1233857451885236227,0,3,0
1233857429252825093,0,2,0
1233857419513647104,0,3,0
1233857379390939141,0,3,0
1233857376769499137,0,2,2
1233857356901093379,0,3,1
1233857346058760192,0,2,0
1233857328757313536,0,3,0
1233857322671321088,0,3,2
1233857315247398912,0,3,2
1233857312747671553,0,3,0
1233857298247888903,0,3,0
1233857279759396864,0,3,0
1233857277184094209,0,3,0
1233857270573862919,0,3,0
1233857239338954752,0,3,1
1233857227758481408,0,3,0
1233857205587365894,0,3,0
1233857200155766785,0,3,2
1233857176294371330,0,2,0
1233857166202851328,0,3,0
1233857154517520385,0,3,0
1233857144543416320,0,3,0
1233857105431584768,0,3,0
1233857103913091072,0,3,0
1233857103347011585,0,2,0
1233857102105468930,0,3,0
1233857048112181256,0,3,2
1233857020039700480,0,3,0
1233857007817502721,0,3,0
1233857005179138048,0,3,1
1233857004327915521,0,3,0
1233856987210960902,0,3,1
1233856982366466049,0,3,0
1233856971654287367,0,3,0
1233856969880080384,0,2,0
1233856969762574336,0,3,0
1233856959583051777,0,3,0
1233856938145914880,0,3,0
1233856927442055168,0,3,0
1233856922132058113,0,3,0
1233856903081537536,0,3,1
1233856890939027456,0,3,1
1233856885431861256,0,3,0
1233856862044540930,0,2,0
1233856842029314048,0,3,0
1233856839483318277,0,2,0
1233856814682398721,0,2,0
1233856810005811201,0,2,0
1233856767492124672,0,3,0
1233856761746087936,0,3,0
1233856757547573249,0,3,0
1233856755781787649,0,3,0
1233856751805648899,0,3,0
1233856717873696768,0,4,0
1233856717810753537,0,4,0
1233856672776544258,0,3,0
1233856659396661255,0,3,1
1233856643479330823,0,3,0
1233856643215040518,0,3,0
1233856642791415810,0,3,0
1233856616052789253,0,3,1
1233856615411044354,0,3,0
1233856590186459136,0,3,1
1233856587082747905,0,3,0
1233856585769922566,0,3,0
1233856574575259655,0,3,0
1233856560469889029,0,3,0
1233856554501320704,0,3,1
1233856542652424192,0,3,2
1233856539695439875,0,3,0
1233856526818906112,0,3,0
1233856516941369352,0,3,0
1233856490148069376,0,3,0
1233856458653126656,0,3,0
1233856458351161345,0,3,1
1233856446804189185,0,2,0
1233856430916145152,0,3,2
1233856426805809153,0,3,0
1233856401530859520,0,3,1
1233856363580796939,0,3,0
1233856356169527296,0,2,2
1233856341564887040,0,3,0
1233856335546068992,0,3,0
1233856330152235008,0,3,0
1233856290377564163,0,3,0
1233856290105036802,0,3,2
1233856289559760899,0,3,0
1233856280361607169,0,3,0
1233856264607846414,0,3,0
1233856243640524801,0,3,0
1233856240201146368,0,3,0
1233856223390375936,0,3,2
1233856193447288833,0,2,0
1233856190888730631,0,3,0
1233856177525661697,0,2,0
1233856176959447041,0,3,0
1233856174992318474,0,3,0
1233856173390077952,0,3,1
1233856136098521088,0,3,2
1233856096277794816,0,3,0
1233856023510867969,0,3,0
1233855999347478528,0,3,0
1233855993840361472,0,3,1
1233855952484552704,0,3,1
1233855949556928512,0,3,1
1233855931072602113,0,3,0
1233855899455848450,0,3,0
1233855892417851393,0,3,0
1233855884054466567,0,3,0
1233855876030750721,0,3,0
1233855850869149703,0,3,0
1233855823857815553,0,3,0
1233855816068993024,0,3,0
1233855799207845889,0,3,0
1233855775447113728,0,3,1
1233855775182917632,0,2,0
1233855769528979456,0,3,0
1233855764252504065,0,3,0
1233855760720965632,0,3,1
1233855713589460992,0,3,0
1233855711576297473,0,3,0
1233855709026160646,0,3,0
1233855707046436869,0,3,2
1233855692987076609,0,3,0
1233855685021929472,0,3,0
1233855678785216512,0,3,1
1233855641850187779,0,3,0
1233855627958669313,0,3,1
1233855618420760577,0,3,0
1233855617829343239,0,3,0
1233855611143626754,0,3,2
1233855598057398274,0,3,0
1233855582920200193,0,3,0
1233855580558811136,0,2,0
1233855569326460930,0,2,0
1233855503786225665,0,3,2
1233855484538630146,0,3,0
1233855471527899138,0,3,0
1233855467635511302,0,3,0
1233855464242372609,0,3,2
1233855463197986816,0,2,2
1233855460530323456,0,3,0
1233855451424546816,0,3,0
1233855447330934789,0,3,0
1233855439240122371,0,3,1
1233855439013584897,0,3,2
1233855433846272000,0,3,2
1233855405907902467,0,3,0
1233855394633613312,0,3,1
1233855390196150272,0,3,1
1233855351776305158,0,3,1
1233855336005668874,0,3,0
1233855323074703360,0,3,0
1233855315680153602,0,3,0
1233855314698686465,0,3,1
1233855312148471808,0,3,2
1233855306398150656,0,3,0
1233855300748312576,0,3,0
1233855286655508482,0,3,1
1233855260050980870,0,3,0
1233855252161531909,0,3,0
1233855233840885760,0,3,0
1233855217084620802,0,3,2
1233855174793453576,0,3,2
1233855174223040515,0,3,0
1233855158091763714,0,3,0
1233855155872903169,0,3,0
1233855118925279238,0,2,0
1233855104421367817,0,3,0
1233855087673565186,0,3,2
1233855080165670912,0,3,0
1233855073488449538,0,3,1
1233855003212812290,0,3,1
1233854980043530241,0,3,0
1233854946241634304,0,3,0
1233854922719997952,0,3,0
1233854918940819456,0,3,0
1233854916826947584,0,3,0
1233854908815814656,0,3,0
1233854896241291264,0,3,0
1233854884396568577,0,3,0
1233854865178349568,0,3,2
1233854850443677698,0,3,0
1233854840205385728,0,3,0
1233854837651058689,0,3,0
1233854827458912261,0,3,0
1233854825948991489,0,3,0
1233854822832578560,0,3,0
1233854818667696129,0,3,0
1233854807041101824,0,3,2
1233854806521008131,0,3,0
1233854804348280835,0,3,1
1233854798413299717,0,3,0
1233854721686937602,0,3,0
1233854718910304256,0,2,0
1233854707346612226,0,3,2
1233854700300140544,0,3,2
1233854683531354112,0,3,0
1233854668612259841,0,2,0
1233854653588295686,0,3,1
1233854650601869312,0,2,0
1233854629693313026,0,3,0
1233854589205700615,0,3,1
1233854575523827712,0,3,0
1233854573569347584,0,3,1
1233854553877073920,0,3,0
1233854527939452931,0,2,0
1233854479461732352,0,3,1
1233854460255969280,0,3,0
1233854458959978496,0,3,0
1233854453385777153,0,3,0
1233854453238960129,0,3,0
1233854450256797697,0,3,0
1233854437149552640,0,3,2
1233854435543207941,0,3,0
1233854392580935686,0,3,0
1233854382871105542,0,3,0
1233854356610592769,0,3,0
1233854339875295234,0,3,0
1233854275664699394,0,3,0
1233854263136268288,0,3,0
1233854261425049600,0,3,1
1233854255531986952,0,3,0
1233854248816988161,0,3,1
1233854235634290689,0,2,0
1233854206018236422,0,3,0
1233854200896987137,0,3,2
1233854200213311488,0,3,0
1233854199089242112,0,3,0
1233854193393446912,0,3,2
1233854169817198593,0,3,0
1233854156584214528,0,2,0
1233854112766271494,0,2,0
1233854109993897985,0,3,0
1233854098161750022,0,3,1
1233854088577789953,0,3,0
1233854087025897474,0,3,0
1233854074367422464,0,3,0
1233854070441549830,0,3,0
1233854038573273088,0,3,0
1233854026904674307,0,3,0
1233854010991554566,0,3,0
1233853991664201729,0,3,0
1233853978842030081,0,2,1
1233853950128001030,0,3,0
1233853950115356674,0,3,0
1233853942423072768,0,3,1
1233853941198225408,0,3,0
1233853906691788801,0,3,0
1233853905840332806,0,3,2
1233853883765665792,0,3,0
1233853862013960195,0,3,1
1233853741750792192,0,3,0
1233853739859152896,0,3,0
1233853692526387202,0,3,0
1233853684364324870,0,3,0
1233853678886543365,0,3,0
1233853677997297664,0,3,0
1233853670112071683,0,3,1
1233853666874068992,0,3,1
1233853625950253056,0,3,1
1233853609630208004,0,3,0
1233853609370095624,0,3,0
1233853599647772672,0,3,0
1233853585320038408,0,3,1
1233853579145961477,0,3,0
1233853572690907136,0,3,0
1233853537924395010,0,3,0
1233853523105910784,0,3,0
1233853492554616837,0,3,2
1233853483801022465,0,3,0
1233853452922576896,0,3,1
1233853402305748995,0,3,0
1233853400179187712,0,3,0
1233853396203003904,0,3,2
1233853372454838273,0,3,1
1233853366004043777,0,3,0
1233853362216603659,0,3,2
1233853356709421057,0,3,2
1233853338468438022,0,3,1
1233853322693664776,0,3,1
1233853317287235584,0,3,2
1233853281908252672,0,3,0
1233853275189006343,0,3,2
1233853274853445634,0,3,0
1233853255832174594,0,3,0
1233853244100796421,0,3,0
1233853243857473536,0,3,0
1233853239055044610,0,3,2
1233853211049635840,0,3,1
1233853189063094278,0,3,0
1233853160139165696,0,3,1
1233853134902001665,0,3,0
1233853124869271552,0,3,0
1233853123954970624,0,3,0
1233853121585127426,0,3,0
1233853114173751296,0,3,0
1233853113167204352,0,3,2
1233853102199123975,0,3,2
1233853090228555781,0,3,0
1233853035958460416,0,3,0
1233853031021711363,0,3,0
1233852988831281154,0,3,2
1233852973991759872,0,3,2
1233852973484253185,0,3,1
1233852956975362048,0,3,0
1233852934963834882,0,3,1
1233852920065601537,0,3,2
1233852888289599490,0,3,0
1233852851337748482,0,3,1
1233852844761063427,0,3,0
1233852840944291842,0,3,0
1233852831557242880,0,3,1
1233852769972428800,0,3,1
1233852762452086784,0,3,0
1233852751446188034,0,3,1
1233852751030956033,0,3,0
1233852681610985472,0,3,0
1233852640125243394,0,3,0
1233852600824496130,0,3,1
1233852600740696066,0,3,2
1233852558650871810,0,3,0
1233852537440292864,0,3,0
1233852497858584576,0,3,0
1233852488186564609,0,3,2
1233852462823550976,0,3,1
1233852439599730689,0,3,1
1233852438593011713,0,3,2
1233852377242968067,0,3,0
1233852348734279681,0,3,0
1233852348117721089,0,3,0
1233852327754420226,0,3,1
1233852301237989382,0,3,0
1233852294791401475,0,3,0
1233852293151367169,0,3,2
1233852287610695683,0,3,0
1233852225103028230,0,3,2
1233852224855515139,0,3,0
1233852215166631936,0,3,0
1233852212675334144,0,3,0
1233852188339965956,0,3,1
1233852177904537600,0,3,2
1233852156505137160,0,3,0
1233852114738216961,0,3,0
1233852099470991369,0,3,0
1233852099278114816,0,3,0
1233852070702219265,0,3,2
1233852043808382977,0,3,0
1233852043393216512,0,3,0
1233852027668705280,0,3,0
1233852025600868359,0,3,1
1233852016105021441,0,3,0
1233852014603513856,0,3,0
1233852006856581121,0,3,1
1233851996429602816,0,3,0
1233851995162849281,0,2,0
1233851967790821376,0,3,0
1233851966029213696,0,3,2
1233851965790203904,0,3,0
1233851890737274880,0,3,0
1233851881836994560,0,3,0
1233851867127480325,0,3,0
1233851863872745473,0,3,0
1233851844709015553,0,2,0
1233851823330660352,0,2,0
1233851794612248576,0,3,0
1233851789318946816,0,3,0
1233851777201704961,0,3,0
1233851775028953090,0,3,0
1233851742426685446,0,3,0
1233851726630965249,0,4,0
1233851712877793281,0,3,1
1233851698784931841,0,3,1
1233851695827951616,0,3,1
1233851676169326594,0,3,0
1233851628240932871,0,3,0
1233851618346590208,0,3,1
1233851579138179073,0,3,1
1233851568992243712,0,3,0
1233851554144423941,0,3,0
